date	commits	authors	author_details
2007-11	78	1	{"scott Chacon":78}
2008-01	3	1	{"scott Chacon":3}
2008-03	12	3	{"Eric Goodwin":2,"Scott Chacon":9,"Joshua Peek":1}
2008-05	10	3	{"Jorge Bernal":3,"Michael Siebert":1,"Scott Chacon":6}
2008-07	4	2	{"Michael Hale":1,"Yuichi Tateno":3}
2008-08	1	1	{"Ken Pratt":1}
2008-10	1	1	{"devyn":1}
2008-11	1	1	{"Scott Chacon":1}
2008-12	6	2	{"Jonathan Rudenberg":2,"James Rosen":4}
2009-02	16	3	{"Daniel Mendler":8,"elliottcable":4,"Scott Chacon":4}
2009-03	2	1	{"Gianni Chiappetta":2}
2009-04	1	1	{"Josh Nichols":1}
2009-05	2	1	{"Josh Nichols":2}
2009-08	13	2	{"Joshua Nichols":12,"schacon":1}
2009-09	4	1	{"Joshua Nichols":4}
2009-10	6	3	{"Zachery Hostens":1,"Joshua Nichols":4,"Bryan Larsen":1}
2011-08	1	1	{"Nathan Fixler":1}
2011-09	1	1	{"Josh Nichols":1}
2011-10	1	1	{"schneems":1}
2011-12	1	1	{"Steve Schwartz":1}
2012-03	1	1	{"Gabriel Cardoso":1}
2012-04	1	1	{"Chad Rosen":1}
2013-01	1	1	{"TIT":1}
2013-04	45	3	{"Roberto Decurnex":4,"robertodecurnex":39,"Joe Moore":2}
2013-05	3	1	{"Michael Mallete":3}
2013-06	1	1	{"TJ Biddle":1}
2013-08	17	2	{"robertodecurnex":15,"Roberto Decurnex":2}
2013-09	1	1	{"OHTAKE Tomohiro":1}
2013-12	2	2	{"David Underwood":1,"Andy Schrage":1}
2014-01	26	4	{"Cameron Walsh":2,"Roberto Decurnex":6,"robertodecurnex":17,"Ben Sedat":1}
2014-02	5	2	{"robertodecurnex":4,"Arnvald":1}
2014-05	1	1	{"Guy Hughes":1}
2014-06	4	2	{"Roberto Decurnex":1,"robertodecurnex":3}
2014-07	6	3	{"Yuya.Nishida":2,"Roberto Decurnex":3,"Xavier Calland":1}
2014-08	4	1	{"Kelly Stannard":4}
2014-09	5	2	{"Francis Luong (Franco)":1,"Roberto Decurnex":4}
2014-10	1	1	{"mwrock":1}
2014-11	4	3	{"Brian Stevens":1,"Adam Hooper":1,"Roberto Decurnex":2}
2014-12	11	1	{"Roberto Decurnex":11}
2015-01	36	4	{"Dave Lane":1,"Roberto Decurnex":33,"Harald Sitter":1,"Eric Tsiliacos":1}
2015-10	1	1	{"Christian Paling":1}
2016-02	12	2	{"Roberto Decurnex":11,"David Vartanian":1}
2018-01	2	1	{"Per Lundberg":2}
2018-02	1	1	{"Per Lundberg":1}
2018-03	4	4	{"Vern Burton":1,"Rafael Reggiani Manzo":1,"Richard Vodden":1,"Per Lundberg":1}
2018-04	1	1	{"Alexander Maslov":1}
2018-05	4	3	{"Guilherme Maluf Balzana":1,"Tom Potts":1,"Per Lundberg":2}
2018-06	5	4	{"Vern Burton":1,"Denis Defreyne":1,"Joshua Liebowitz":2,"Taichiro Suzuki":1}
2018-07	4	4	{"Per Lundberg":1,"Kelly Stannard":1,"Matias Garcia Isaia":1,"Kody":1}
2018-08	5	3	{"Vern Burton":3,"Per Lundberg":1,"Stephen Paul Weber":1}
2018-10	1	1	{"Evgenii Pecherkin":1}
2019-02	1	1	{"James Couball":1}
2019-09	1	1	{"Salim Afiune":1}
2019-12	1	1	{"James Couball":1}
2020-01	6	3	{"Per Lundberg":1,"James Couball":4,"cyclotron3k":1}
2020-02	5	4	{"James Couball":1,"Yuta Harima":2,"Harald":1,"Marcel Hoyer":1}
