author,total,day,evening,night,weekday,weekend
scott Chacon,81,1.0,0.0,0.0,0.7530864197530864,0.24691358024691357
robertodecurnex,78,0.8717948717948718,0.0,0.1282051282051282,0.9230769230769231,0.07692307692307693
Roberto Decurnex,77,0.9090909090909091,0.0,0.09090909090909091,1.0,0.0
Scott Chacon,20,0.95,0.0,0.05,0.75,0.25
Joshua Nichols,20,0.4,0.0,0.6,0.3,0.7
Per Lundberg,9,0.6666666666666666,0.0,0.3333333333333333,0.8888888888888888,0.1111111111111111
Daniel Mendler,8,0.125,0.0,0.875,0.625,0.375
James Couball,7,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714
Kelly Stannard,5,0.8,0.0,0.2,1.0,0.0
Vern Burton,5,0.6,0.0,0.4,1.0,0.0
James Rosen,4,1.0,0.0,0.0,0.0,1.0
elliottcable,4,0.0,0.0,1.0,1.0,0.0
Josh Nichols,4,0.75,0.0,0.25,0.75,0.25
Jorge Bernal,3,0.0,0.0,1.0,1.0,0.0
Yuichi Tateno,3,1.0,0.0,0.0,1.0,0.0
Michael Mallete,3,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0
Eric Goodwin,2,1.0,0.0,0.0,1.0,0.0
Jonathan Rudenberg,2,0.5,0.0,0.5,0.5,0.5
Gianni Chiappetta,2,1.0,0.0,0.0,1.0,0.0
Joe Moore,2,1.0,0.0,0.0,1.0,0.0
Cameron Walsh,2,1.0,0.0,0.0,1.0,0.0
Yuya.Nishida,2,0.0,0.0,1.0,1.0,0.0
Joshua Liebowitz,2,1.0,0.0,0.0,1.0,0.0
Yuta Harima,2,0.0,0.0,1.0,1.0,0.0
Joshua Peek,1,0.0,0.0,1.0,1.0,0.0
Michael Siebert,1,1.0,0.0,0.0,1.0,0.0
Michael Hale,1,1.0,0.0,0.0,1.0,0.0
Ken Pratt,1,1.0,0.0,0.0,1.0,0.0
devyn,1,0.0,0.0,1.0,1.0,0.0
schacon,1,1.0,0.0,0.0,1.0,0.0
Zachery Hostens,1,0.0,0.0,1.0,1.0,0.0
Bryan Larsen,1,0.0,0.0,1.0,1.0,0.0
Nathan Fixler,1,1.0,0.0,0.0,1.0,0.0
schneems,1,1.0,0.0,0.0,1.0,0.0
Steve Schwartz,1,0.0,0.0,1.0,1.0,0.0
Gabriel Cardoso,1,1.0,0.0,0.0,1.0,0.0
Chad Rosen,1,1.0,0.0,0.0,1.0,0.0
TIT,1,1.0,0.0,0.0,0.0,1.0
TJ Biddle,1,1.0,0.0,0.0,1.0,0.0
OHTAKE Tomohiro,1,1.0,0.0,0.0,1.0,0.0
David Underwood,1,1.0,0.0,0.0,1.0,0.0
Andy Schrage,1,0.0,0.0,1.0,1.0,0.0
Ben Sedat,1,1.0,0.0,0.0,1.0,0.0
Arnvald,1,1.0,0.0,0.0,0.0,1.0
Guy Hughes,1,1.0,0.0,0.0,1.0,0.0
Xavier Calland,1,1.0,0.0,0.0,1.0,0.0
Francis Luong (Franco),1,1.0,0.0,0.0,1.0,0.0
mwrock,1,0.0,0.0,1.0,1.0,0.0
Brian Stevens,1,1.0,0.0,0.0,1.0,0.0
Adam Hooper,1,1.0,0.0,0.0,1.0,0.0
Dave Lane,1,0.0,0.0,1.0,1.0,0.0
Harald Sitter,1,1.0,0.0,0.0,1.0,0.0
Eric Tsiliacos,1,1.0,0.0,0.0,1.0,0.0
Christian Paling,1,0.0,0.0,1.0,1.0,0.0
David Vartanian,1,1.0,0.0,0.0,1.0,0.0
Rafael Reggiani Manzo,1,1.0,0.0,0.0,1.0,0.0
Richard Vodden,1,1.0,0.0,0.0,0.0,1.0
Alexander Maslov,1,1.0,0.0,0.0,1.0,0.0
Guilherme Maluf Balzana,1,1.0,0.0,0.0,1.0,0.0
Tom Potts,1,1.0,0.0,0.0,1.0,0.0
Denis Defreyne,1,1.0,0.0,0.0,1.0,0.0
Taichiro Suzuki,1,0.0,0.0,1.0,1.0,0.0
Matias Garcia Isaia,1,1.0,0.0,0.0,1.0,0.0
Kody,1,1.0,0.0,0.0,0.0,1.0
Stephen Paul Weber,1,1.0,0.0,0.0,1.0,0.0
Evgenii Pecherkin,1,1.0,0.0,0.0,1.0,0.0
Salim Afiune,1,1.0,0.0,0.0,1.0,0.0
cyclotron3k,1,0.0,0.0,1.0,1.0,0.0
Harald,1,0.0,0.0,1.0,1.0,0.0
Marcel Hoyer,1,0.0,0.0,1.0,1.0,0.0
