seed,duration_seconds,filename,timestamp,model,quality,steps,prompt
30130400,17,20250302_120731_seed30130400_fantasy_castle_on_a_hill.png,2025-03-02 12:07:48,schnell,4,1,"fantasy castle on a hill"
30873900,18,20250302_120748_seed30873900_fantasy_castle_on_a_hill.png,2025-03-02 12:08:06,schnell,4,1,"fantasy castle on a hill"
1397243,20,20250302_120806_seed1397243_fantasy_castle_on_a_hill.png,2025-03-02 12:08:26,schnell,4,1,"fantasy castle on a hill"
27903631,20,20250302_120826_seed27903631_fantasy_castle_on_a_hill.png,2025-03-02 12:08:46,schnell,4,1,"fantasy castle on a hill"
22547097,21,20250302_120846_seed22547097_fantasy_castle_on_a_hill.png,2025-03-02 12:09:07,schnell,4,1,"fantasy castle on a hill"
23221798,20,20250302_120907_seed23221798_fantasy_castle_on_a_hill.png,2025-03-02 12:09:27,schnell,4,1,"fantasy castle on a hill"
6739516,20,20250302_120927_seed6739516_fantasy_castle_on_a_hill.png,2025-03-02 12:09:47,schnell,4,1,"fantasy castle on a hill"
11436791,16,20250302_120947_seed11436791_fantasy_castle_on_a_hill.png,2025-03-02 12:10:03,schnell,4,1,"fantasy castle on a hill"
25611707,21,20250302_121003_seed25611707_fantasy_castle_on_a_hill.png,2025-03-02 12:10:24,schnell,4,1,"fantasy castle on a hill"
11887395,30,20250302_121024_seed11887395_fantasy_castle_on_a_hill.png,2025-03-02 12:10:54,schnell,4,1,"fantasy castle on a hill"
